id,base_fp,base_tu,base_sv,finetuned_fp,finetuned_tu,finetuned_sv
0,0.0,0.0015,0.0014,0.0,0.0015,0.0009
1,0.0,0.0011,0.0013,0.0,0.0011,0.001
2,0.001,0.0011,0.0012,0.001,0.001,0.0011
3,0.0004,0.0004,0.0012,0.0019,0.0015,0.002
4,0.0013,0.0011,0.0013,0.0017,0.0014,0.0014
5,0.0,0.0009,0.001,0.0,0.0008,0.0009
6,0.0,0.0012,0.0011,0.0,0.0014,0.0008
7,0.0005,0.0005,0.0004,0.0014,0.0012,0.0013
8,0.0,0.0011,0.0011,0.0,0.0014,0.0006
9,0.0014,0.0011,0.001,0.0014,0.0014,0.001
10,0.0,0.0013,0.001,0.0,0.0014,0.001
11,0.0018,0.0016,0.002,0.0017,0.0016,0.0015
12,0.0011,0.0011,0.001,0.0011,0.0012,0.0007
13,0.0009,0.0015,0.0008,0.0017,0.0016,0.0019
14,0.0,0.0012,0.0012,0.0,0.0013,0.0013
15,0.0,0.0012,0.0013,0.0,0.0013,0.0008
16,0.0,0.0009,0.0008,0.0,0.001,0.0011
17,0.0,0.0012,0.0012,0.0,0.0013,0.0011
20,0.0012,0.0013,0.0012,0.0016,0.0018,0.001
21,0.0,0.001,0.0011,0.0,0.0013,0.001
22,0.0012,0.0012,0.0009,0.0007,0.0016,0.0015
23,0.0,0.0008,0.0008,0.0,0.0008,0.0006
25,0.0012,0.0012,0.0,0.0016,0.0015,0.0
26,0.0,0.0008,0.0015,0.0,0.0014,0.001
27,0.0,0.0011,0.0011,0.0,0.0016,0.0015
28,0.0013,0.0013,0.001,0.0015,0.0015,0.001
29,0.0013,0.0012,0.0009,0.0015,0.0012,0.0008
31,0.0014,0.0011,0.0,0.0019,0.0013,0.0
35,0.0016,0.0013,0.0012,0.002,0.0017,0.0017
36,0.0012,0.0012,0.0012,0.0019,0.001,0.0008
37,0.0,0.0015,0.0012,0.0,0.0011,0.0017
38,0.0011,0.0011,0.002,0.0015,0.0014,0.0006
42,0.0022,0.0017,0.0,0.0015,0.0014,0.0
43,0.001,0.0011,0.001,0.0012,0.0014,0.0009
45,0.0,0.0006,0.0,0.0,0.0012,0.0
46,0.0,0.0016,0.0014,0.0,0.0019,0.0007
47,0.0,0.0011,0.0014,0.0,0.0013,0.001
48,0.0,0.0013,0.0011,0.0,0.0013,0.0006
49,0.0015,0.0015,0.0013,0.001,0.0008,0.0014
50,0.0,0.0012,0.0011,0.0,0.0012,0.0009
52,0.0012,0.0009,0.0011,0.0013,0.0011,0.0007
53,0.0013,0.001,0.0,0.0016,0.0012,0.0
54,0.0,0.0016,0.0013,0.0,0.0015,0.0013
56,0.0011,0.001,0.001,0.0011,0.0009,0.001
57,0.0012,0.0011,0.0009,0.0011,0.0012,0.0006
58,0.0,0.0017,0.0016,0.0,0.0016,0.0014
59,0.0,0.001,0.0012,0.0,0.001,0.0007
60,0.0012,0.0014,0.0013,0.0013,0.0016,0.0016
61,0.0,0.001,0.0011,0.0,0.0009,0.0009
62,0.0014,0.0013,0.0013,0.0015,0.0015,0.0012
63,0.0,0.0014,0.0012,0.0,0.0015,0.0012
65,0.0,0.0008,0.0012,0.0,0.0012,0.0011
66,0.0004,0.0008,0.0024,0.0012,0.0011,0.0006
69,0.002,0.0016,0.0,0.0014,0.0013,0.0
70,0.0,0.0012,0.0014,0.0,0.0016,0.001
71,0.0,0.0014,0.001,0.0,0.0018,0.0011
72,0.001,0.0016,0.001,0.0022,0.0016,0.0019
73,0.0,0.0014,0.0006,0.0,0.0015,0.0025
